0.49178	1.10443	0	0	0.02	10
0.473509	1.15137	0	0	0.02	10
0.444336	1.19232	0	0	0.02	10
0.406094	1.22474	0	0	0.02	10
0.361186	1.24667	0	0	0.02	10
0.312433	1.25676	0	0	0.02	10
0.262899	1.25444	0	0	0.02	10
0.215696	1.23989	0	0	0.02	10
0.173791	1.21409	0	0	0.02	10
0.139815	1.1787	0	0	0.02	10
0.115904	1.136	0	0	0.02	10
0.103561	1.08872	0	0	0.02	10
0.103561	1.03988	0	0	0.02	10
0.115904	0.9926	0	0	0.02	10
0.139814	0.949899	0	0	0.02	10
0.17379	0.914511	0	0	0.02	10
0.215695	0.888709	0	0	0.02	10
0.262898	0.874163	0	0	0.02	10
0.312432	0.871839	0	0	0.02	10
0.361185	0.881931	0	0	0.02	10
0.406093	0.903855	0	0	0.02	10
0.444335	0.936283	0	0	0.02	10
0.473508	0.977228	0	0	0.02	10
0.491779	1.02417	0	0	0.02	10
0.498	1.0742	0	0	0.02	10
0.49178	1.12423	0	0	0.02	10
0.473509	1.17117	0	0	0.02	10
0.444336	1.21212	0	0	0.02	10
0.406094	1.24454	0	0	0.02	10
0.361186	1.26647	0	0	0.02	10
0.312433	1.27656	0	0	0.02	10
0.262899	1.27424	0	0	0.02	10
0.215696	1.25969	0	0	0.02	10
0.173791	1.23389	0	0	0.02	10
0.139815	1.1985	0	0	0.02	10
0.115904	1.1558	0	0	0.02	10
0.103561	1.10852	0	0	0.02	10
0.103561	1.05968	0	0	0.02	10
0.115904	1.0124	0	0	0.02	10
0.139814	0.969699	0	0	0.02	10
0.17379	0.934311	0	0	0.02	10
0.215695	0.908509	0	0	0.02	10
0.262898	0.893963	0	0	0.02	10
0.312432	0.891639	0	0	0.02	10
0.361185	0.901731	0	0	0.02	10
0.406093	0.923655	0	0	0.02	10
0.444335	0.956083	0	0	0.02	10
0.473508	0.997028	0	0	0.02	10
0.491779	1.04397	0	0	0.02	10
0.498	1.094	0	0	0.02	10
0.49178	1.14403	0	0	0.02	10
0.473509	1.19097	0	0	0.02	10
0.444336	1.23192	0	0	0.02	10
0.406094	1.26434	0	0	0.02	10
0.361186	1.28627	0	0	0.02	10
0.312433	1.29636	0	0	0.02	10
0.262899	1.29404	0	0	0.02	10
0.215696	1.27949	0	0	0.02	10
0.173791	1.25369	0	0	0.02	10
0.139815	1.2183	0	0	0.02	10
0.115904	1.1756	0	0	0.02	10
0.103561	1.12832	0	0	0.02	10
0.103561	1.07948	0	0	0.02	10
0.115904	1.0322	0	0	0.02	10
0.139814	0.989499	0	0	0.02	10
0.17379	0.954111	0	0	0.02	10
0.215695	0.928309	0	0	0.02	10
0.262898	0.913763	0	0	0.02	10
0.312432	0.911439	0	0	0.02	10
0.361185	0.921531	0	0	0.02	10
0.406093	0.943455	0	0	0.02	10
0.444335	0.975883	0	0	0.02	10
0.473508	1.01683	0	0	0.02	10
0.491779	1.06377	0	0	0.02	10
0.498	1.1138	0	0	0.02	10
0.49178	1.16383	0	0	0.02	10
0.473509	1.21077	0	0	0.02	10
0.444336	1.25172	0	0	0.02	10
0.406094	1.28414	0	0	0.02	10
0.361186	1.30607	0	0	0.02	10
0.312433	1.31616	0	0	0.02	10
0.262899	1.31384	0	0	0.02	10
0.215696	1.29929	0	0	0.02	10
0.173791	1.27349	0	0	0.02	10
0.139815	1.2381	0	0	0.02	10
0.115905	1.1954	0	0	0.02	10
0.103561	1.14812	0	0	0.02	10
0.103561	1.09928	0	0	0.02	10
0.115904	1.052	0	0	0.02	10
0.139814	1.0093	0	0	0.02	10
0.17379	0.973911	0	0	0.02	10
0.215695	0.948109	0	0	0.02	10
0.262898	0.933563	0	0	0.02	10
0.312432	0.931239	0	0	0.02	10
0.361185	0.941331	0	0	0.02	10
0.406093	0.963255	0	0	0.02	10
0.444335	0.995683	0	0	0.02	10
0.473508	1.03663	0	0	0.02	10
0.491779	1.08357	0	0	0.02	10
0.498	1.1336	0	0	0.02	10
0.49178	1.18363	0	0	0.02	10
0.473509	1.23057	0	0	0.02	10
0.444336	1.27152	0	0	0.02	10
0.406094	1.30394	0	0	0.02	10
0.361186	1.32587	0	0	0.02	10
0.312433	1.33596	0	0	0.02	10
0.262899	1.33364	0	0	0.02	10
0.215696	1.31909	0	0	0.02	10
0.173791	1.29329	0	0	0.02	10
0.139815	1.2579	0	0	0.02	10
0.115905	1.2152	0	0	0.02	10
0.103561	1.16792	0	0	0.02	10
0.103561	1.11908	0	0	0.02	10
0.115904	1.0718	0	0	0.02	10
0.139814	1.0291	0	0	0.02	10
0.17379	0.993711	0	0	0.02	10
0.215695	0.967909	0	0	0.02	10
0.262898	0.953363	0	0	0.02	10
0.312432	0.951039	0	0	0.02	10
0.361185	0.961131	0	0	0.02	10
0.406093	0.983055	0	0	0.02	10
0.444335	1.01548	0	0	0.02	10
0.473508	1.05643	0	0	0.02	10
0.491779	1.10337	0	0	0.02	10
0.498	1.1534	0	0	0.02	10
0.49178	1.20343	0	0	0.02	10
0.473509	1.25037	0	0	0.02	10
0.444336	1.29132	0	0	0.02	10
0.406094	1.32374	0	0	0.02	10
0.361186	1.34567	0	0	0.02	10
0.312433	1.35576	0	0	0.02	10
0.262899	1.35344	0	0	0.02	10
0.215696	1.33889	0	0	0.02	10
0.173791	1.31309	0	0	0.02	10
0.139815	1.2777	0	0	0.02	10
0.115905	1.235	0	0	0.02	10
0.103561	1.18772	0	0	0.02	10
0.103561	1.13888	0	0	0.02	10
0.115904	1.0916	0	0	0.02	10
0.139814	1.0489	0	0	0.02	10
0.173789	1.01351	0	0	0.02	10
0.215695	0.987709	0	0	0.02	10
0.262898	0.973163	0	0	0.02	10
0.312432	0.970839	0	0	0.02	10
0.361185	0.980931	0	0	0.02	10
0.406093	1.00285	0	0	0.02	10
0.444335	1.03528	0	0	0.02	10
0.473508	1.07623	0	0	0.02	10
0.491779	1.12317	0	0	0.02	10
0.498	1.1732	0	0	0.02	10
0.49178	1.22323	0	0	0.02	10
0.473509	1.27017	0	0	0.02	10
0.444336	1.31112	0	0	0.02	10
0.406094	1.34354	0	0	0.02	10
0.361186	1.36547	0	0	0.02	10
0.312433	1.37556	0	0	0.02	10
0.262899	1.37324	0	0	0.02	10
0.215696	1.35869	0	0	0.02	10
0.173791	1.33289	0	0	0.02	10
0.139815	1.2975	0	0	0.02	10
0.115905	1.2548	0	0	0.02	10
0.103561	1.20752	0	0	0.02	10
0.103561	1.15868	0	0	0.02	10
0.115904	1.1114	0	0	0.02	10
0.139814	1.0687	0	0	0.02	10
0.173789	1.03331	0	0	0.02	10
0.215695	1.00751	0	0	0.02	10
0.262898	0.992963	0	0	0.02	10
0.312432	0.990639	0	0	0.02	10
0.361185	1.00073	0	0	0.02	10
0.406093	1.02265	0	0	0.02	10
0.444335	1.05508	0	0	0.02	10
0.473508	1.09603	0	0	0.02	10
0.491779	1.14297	0	0	0.02	10
0.498	1.193	0	0	0.02	10
0.49178	1.24303	0	0	0.02	10
0.473509	1.28997	0	0	0.02	10
0.444336	1.33092	0	0	0.02	10
0.406094	1.36334	0	0	0.02	10
0.361186	1.38527	0	0	0.02	10
0.312433	1.39536	0	0	0.02	10
0.262899	1.39304	0	0	0.02	10
0.215696	1.37849	0	0	0.02	10
0.173791	1.35269	0	0	0.02	10
0.139815	1.3173	0	0	0.02	10
0.115905	1.2746	0	0	0.02	10
0.103561	1.22732	0	0	0.02	10
0.103561	1.17848	0	0	0.02	10
0.115904	1.1312	0	0	0.02	10
0.139814	1.0885	0	0	0.02	10
0.173789	1.05311	0	0	0.02	10
0.215695	1.02731	0	0	0.02	10
0.262898	1.01276	0	0	0.02	10
0.312432	1.01044	0	0	0.02	10
0.361185	1.02053	0	0	0.02	10
0.406093	1.04245	0	0	0.02	10
0.444335	1.07488	0	0	0.02	10
0.473508	1.11583	0	0	0.02	10
0.491779	1.16277	0	0	0.02	10
0.498	1.2128	0	0	0.02	10
0.49178	1.26283	0	0	0.02	10
0.473509	1.30977	0	0	0.02	10
0.444336	1.35072	0	0	0.02	10
0.406094	1.38314	0	0	0.02	10
0.361186	1.40507	0	0	0.02	10
0.312433	1.41516	0	0	0.02	10
0.262899	1.41284	0	0	0.02	10
0.215696	1.39829	0	0	0.02	10
0.173791	1.37249	0	0	0.02	10
0.139815	1.3371	0	0	0.02	10
0.115905	1.2944	0	0	0.02	10
0.103561	1.24712	0	0	0.02	10
0.103561	1.19828	0	0	0.02	10
0.115904	1.151	0	0	0.02	10
0.139814	1.1083	0	0	0.02	10
0.173789	1.07291	0	0	0.02	10
0.215695	1.04711	0	0	0.02	10
0.262898	1.03256	0	0	0.02	10
0.312432	1.03024	0	0	0.02	10
0.361185	1.04033	0	0	0.02	10
0.406093	1.06225	0	0	0.02	10
0.444335	1.09468	0	0	0.02	10
0.473508	1.13563	0	0	0.02	10
0.491779	1.18257	0	0	0.02	10
0.498	1.2326	0	0	0.02	10
0.49178	1.28263	0	0	0.02	10
0.473509	1.32957	0	0	0.02	10
0.444336	1.37052	0	0	0.02	10
0.406094	1.40294	0	0	0.02	10
0.361186	1.42487	0	0	0.02	10
0.312433	1.43496	0	0	0.02	10
0.262899	1.43264	0	0	0.02	10
0.215696	1.41809	0	0	0.02	10
0.173791	1.39229	0	0	0.02	10
0.139815	1.3569	0	0	0.02	10
0.115905	1.3142	0	0	0.02	10
0.103561	1.26692	0	0	0.02	10
0.103561	1.21808	0	0	0.02	10
0.115904	1.1708	0	0	0.02	10
0.139814	1.1281	0	0	0.02	10
0.173789	1.09271	0	0	0.02	10
0.215695	1.06691	0	0	0.02	10
0.262898	1.05236	0	0	0.02	10
0.312432	1.05004	0	0	0.02	10
0.361185	1.06013	0	0	0.02	10
0.406093	1.08205	0	0	0.02	10
0.444335	1.11448	0	0	0.02	10
0.473508	1.15543	0	0	0.02	10
0.491779	1.20237	0	0	0.02	10
0.498	1.2524	0	0	0.02	10
0.49178	1.30243	0	0	0.02	10
0.473509	1.34937	0	0	0.02	10
0.444336	1.39032	0	0	0.02	10
0.406094	1.42274	0	0	0.02	10
0.361186	1.44467	0	0	0.02	10
0.312433	1.45476	0	0	0.02	10
0.262899	1.45244	0	0	0.02	10
0.215696	1.43789	0	0	0.02	10
0.173791	1.41209	0	0	0.02	10
0.139815	1.3767	0	0	0.02	10
0.115905	1.334	0	0	0.02	10
0.103561	1.28672	0	0	0.02	10
0.103561	1.23788	0	0	0.02	10
0.115904	1.1906	0	0	0.02	10
0.139814	1.1479	0	0	0.02	10
0.173789	1.11251	0	0	0.02	10
0.215695	1.08671	0	0	0.02	10
0.262898	1.07216	0	0	0.02	10
0.312432	1.06984	0	0	0.02	10
0.361185	1.07993	0	0	0.02	10
0.406093	1.10185	0	0	0.02	10
0.444335	1.13428	0	0	0.02	10
0.473508	1.17523	0	0	0.02	10
0.491779	1.22217	0	0	0.02	10
0.498	1.2722	0	0	0.02	10
0.49178	1.32223	0	0	0.02	10
0.473509	1.36917	0	0	0.02	10
0.444336	1.41012	0	0	0.02	10
0.406094	1.44254	0	0	0.02	10
0.361186	1.46447	0	0	0.02	10
0.312433	1.47456	0	0	0.02	10
0.262899	1.47224	0	0	0.02	10
0.215696	1.45769	0	0	0.02	10
0.173791	1.43189	0	0	0.02	10
0.139815	1.3965	0	0	0.02	10
0.115905	1.3538	0	0	0.02	10
0.103561	1.30652	0	0	0.02	10
0.103561	1.25768	0	0	0.02	10
0.115904	1.2104	0	0	0.02	10
0.139814	1.1677	0	0	0.02	10
0.173789	1.13231	0	0	0.02	10
0.215695	1.10651	0	0	0.02	10
0.262898	1.09196	0	0	0.02	10
0.312432	1.08964	0	0	0.02	10
0.361185	1.09973	0	0	0.02	10
0.406093	1.12165	0	0	0.02	10
0.444335	1.15408	0	0	0.02	10
0.473508	1.19503	0	0	0.02	10
0.491779	1.24197	0	0	0.02	10
0.498	1.292	0	0	0.02	10
0.49178	1.34203	0	0	0.02	10
0.473509	1.38897	0	0	0.02	10
0.444336	1.42992	0	0	0.02	10
0.406094	1.46234	0	0	0.02	10
0.361186	1.48427	0	0	0.02	10
0.312433	1.49436	0	0	0.02	10
0.262899	1.49204	0	0	0.02	10
0.215696	1.47749	0	0	0.02	10
0.173791	1.45169	0	0	0.02	10
0.139815	1.4163	0	0	0.02	10
0.115905	1.3736	0	0	0.02	10
0.103561	1.32632	0	0	0.02	10
0.103561	1.27748	0	0	0.02	10
0.115904	1.2302	0	0	0.02	10
0.139814	1.1875	0	0	0.02	10
0.173789	1.15211	0	0	0.02	10
0.215695	1.12631	0	0	0.02	10
0.262898	1.11176	0	0	0.02	10
0.312432	1.10944	0	0	0.02	10
0.361185	1.11953	0	0	0.02	10
0.406093	1.14145	0	0	0.02	10
0.444335	1.17388	0	0	0.02	10
0.473508	1.21483	0	0	0.02	10
0.491779	1.26177	0	0	0.02	10
0.498	1.3118	0	0	0.02	10
0.49178	1.36183	0	0	0.02	10
0.473509	1.40877	0	0	0.02	10
0.444336	1.44972	0	0	0.02	10
0.406094	1.48214	0	0	0.02	10
0.361186	1.50407	0	0	0.02	10
0.312433	1.51416	0	0	0.02	10
0.262899	1.51184	0	0	0.02	10
0.215696	1.49729	0	0	0.02	10
0.173791	1.47149	0	0	0.02	10
0.139815	1.4361	0	0	0.02	10
0.115905	1.3934	0	0	0.02	10
0.103561	1.34612	0	0	0.02	10
0.103561	1.29728	0	0	0.02	10
0.115904	1.25	0	0	0.02	10
0.139814	1.2073	0	0	0.02	10
0.173789	1.17191	0	0	0.02	10
0.215695	1.14611	0	0	0.02	10
0.262898	1.13156	0	0	0.02	10
0.312432	1.12924	0	0	0.02	10
0.361185	1.13933	0	0	0.02	10
0.406093	1.16125	0	0	0.02	10
0.444335	1.19368	0	0	0.02	10
0.473508	1.23463	0	0	0.02	10
0.491779	1.28157	0	0	0.02	10
0.498	1.3316	0	0	0.02	10
0.49178	1.38163	0	0	0.02	10
0.473509	1.42857	0	0	0.02	10
0.444336	1.46952	0	0	0.02	10
0.406094	1.50194	0	0	0.02	10
0.361186	1.52387	0	0	0.02	10
0.312433	1.53396	0	0	0.02	10
0.262899	1.53164	0	0	0.02	10
0.215697	1.51709	0	0	0.02	10
0.173791	1.49129	0	0	0.02	10
0.139815	1.4559	0	0	0.02	10
0.115905	1.4132	0	0	0.02	10
0.103561	1.36592	0	0	0.02	10
0.103561	1.31708	0	0	0.02	10
0.115904	1.2698	0	0	0.02	10
0.139814	1.2271	0	0	0.02	10
0.173789	1.19171	0	0	0.02	10
0.215695	1.16591	0	0	0.02	10
0.262898	1.15136	0	0	0.02	10
0.312432	1.14904	0	0	0.02	10
0.361185	1.15913	0	0	0.02	10
0.406093	1.18105	0	0	0.02	10
0.444335	1.21348	0	0	0.02	10
0.473508	1.25443	0	0	0.02	10
0.491779	1.30137	0	0	0.02	10
0.498	1.3514	0	0	0.02	10
0.49178	1.40143	0	0	0.02	10
0.473509	1.44837	0	0	0.02	10
0.444336	1.48932	0	0	0.02	10
0.406094	1.52174	0	0	0.02	10
0.361186	1.54367	0	0	0.02	10
0.312433	1.55376	0	0	0.02	10
0.262899	1.55144	0	0	0.02	10
0.215697	1.53689	0	0	0.02	10
0.173791	1.51109	0	0	0.02	10
0.139815	1.4757	0	0	0.02	10
0.115905	1.433	0	0	0.02	10
0.103561	1.38572	0	0	0.02	10
0.103561	1.33688	0	0	0.02	10
0.115904	1.2896	0	0	0.02	10
0.139814	1.2469	0	0	0.02	10
0.173789	1.21151	0	0	0.02	10
0.215695	1.18571	0	0	0.02	10
0.262898	1.17116	0	0	0.02	10
0.312432	1.16884	0	0	0.02	10
0.361184	1.17893	0	0	0.02	10
0.406093	1.20085	0	0	0.02	10
0.444335	1.23328	0	0	0.02	10
0.473508	1.27423	0	0	0.02	10
0.491779	1.32117	0	0	0.02	10
0.498	1.3712	0	0	0.02	10
0.49178	1.42123	0	0	0.02	10
0.473509	1.46817	0	0	0.02	10
0.444336	1.50912	0	0	0.02	10
0.406094	1.54154	0	0	0.02	10
0.361186	1.56347	0	0	0.02	10
0.312433	1.57356	0	0	0.02	10
0.262899	1.57124	0	0	0.02	10
0.215697	1.55669	0	0	0.02	10
0.173791	1.53089	0	0	0.02	10
0.139815	1.4955	0	0	0.02	10
0.115905	1.4528	0	0	0.02	10
0.103561	1.40552	0	0	0.02	10
0.103561	1.35668	0	0	0.02	10
0.115904	1.3094	0	0	0.02	10
0.139814	1.2667	0	0	0.02	10
0.173789	1.23131	0	0	0.02	10
0.215695	1.20551	0	0	0.02	10
0.262898	1.19096	0	0	0.02	10
0.312432	1.18864	0	0	0.02	10
0.361184	1.19873	0	0	0.02	10
0.406093	1.22065	0	0	0.02	10
0.444335	1.25308	0	0	0.02	10
0.473508	1.29403	0	0	0.02	10
0.491779	1.34097	0	0	0.02	10
0.498	1.391	0	0	0.02	10
0.49178	1.44103	0	0	0.02	10
0.473509	1.48797	0	0	0.02	10
0.444336	1.52892	0	0	0.02	10
0.406095	1.56134	0	0	0.02	10
0.361186	1.58327	0	0	0.02	10
0.312433	1.59336	0	0	0.02	10
0.262899	1.59104	0	0	0.02	10
0.215697	1.57649	0	0	0.02	10
0.173791	1.55069	0	0	0.02	10
0.139815	1.5153	0	0	0.02	10
0.115905	1.4726	0	0	0.02	10
0.103561	1.42532	0	0	0.02	10
0.103561	1.37648	0	0	0.02	10
0.115904	1.3292	0	0	0.02	10
0.139814	1.2865	0	0	0.02	10
0.173789	1.25111	0	0	0.02	10
0.215695	1.22531	0	0	0.02	10
0.262898	1.21076	0	0	0.02	10
0.312432	1.20844	0	0	0.02	10
0.361184	1.21853	0	0	0.02	10
0.406093	1.24045	0	0	0.02	10
0.444335	1.27288	0	0	0.02	10
0.473508	1.31383	0	0	0.02	10
0.491779	1.36077	0	0	0.02	10
0.498	1.4108	0	0	0.02	10
0.49178	1.46083	0	0	0.02	10
0.473509	1.50777	0	0	0.02	10
0.444336	1.54872	0	0	0.02	10
0.406095	1.58114	0	0	0.02	10
0.361186	1.60307	0	0	0.02	10
0.312434	1.61316	0	0	0.02	10
0.262899	1.61084	0	0	0.02	10
0.215697	1.59629	0	0	0.02	10
0.173791	1.57049	0	0	0.02	10
0.139815	1.5351	0	0	0.02	10
0.115905	1.4924	0	0	0.02	10
0.103561	1.44512	0	0	0.02	10
0.103561	1.39628	0	0	0.02	10
0.115904	1.349	0	0	0.02	10
0.139814	1.3063	0	0	0.02	10
0.173789	1.27091	0	0	0.02	10
0.215695	1.24511	0	0	0.02	10
0.262898	1.23056	0	0	0.02	10
0.312432	1.22824	0	0	0.02	10
0.361184	1.23833	0	0	0.02	10
0.406093	1.26025	0	0	0.02	10
0.444335	1.29268	0	0	0.02	10
0.473508	1.33363	0	0	0.02	10
0.491779	1.38057	0	0	0.02	10
0.498	1.4306	0	0	0.02	10
0.49178	1.48063	0	0	0.02	10
0.473509	1.52757	0	0	0.02	10
0.444336	1.56852	0	0	0.02	10
0.406095	1.60094	0	0	0.02	10
0.361186	1.62287	0	0	0.02	10
0.312434	1.63296	0	0	0.02	10
0.262899	1.63064	0	0	0.02	10
0.215697	1.61609	0	0	0.02	10
0.173791	1.59029	0	0	0.02	10
0.139815	1.5549	0	0	0.02	10
0.115905	1.5122	0	0	0.02	10
0.103561	1.46492	0	0	0.02	10
0.103561	1.41608	0	0	0.02	10
0.115904	1.3688	0	0	0.02	10
0.139814	1.3261	0	0	0.02	10
0.173789	1.29071	0	0	0.02	10
0.215695	1.26491	0	0	0.02	10
0.262898	1.25036	0	0	0.02	10
0.312432	1.24804	0	0	0.02	10
0.361184	1.25813	0	0	0.02	10
0.406093	1.28005	0	0	0.02	10
0.444335	1.31248	0	0	0.02	10
0.473508	1.35343	0	0	0.02	10
0.491779	1.40037	0	0	0.02	10
0.498	1.4504	0	0	0.02	10
0.49178	1.50043	0	0	0.02	10
0.473509	1.54737	0	0	0.02	10
0.444336	1.58832	0	0	0.02	10
0.406095	1.62074	0	0	0.02	10
0.361186	1.64267	0	0	0.02	10
0.312434	1.65276	0	0	0.02	10
0.2629	1.65044	0	0	0.02	10
0.215697	1.63589	0	0	0.02	10
0.173791	1.61009	0	0	0.02	10
0.139815	1.5747	0	0	0.02	10
0.115905	1.532	0	0	0.02	10
0.103561	1.48472	0	0	0.02	10
0.103561	1.43588	0	0	0.02	10
0.115904	1.3886	0	0	0.02	10
0.139814	1.3459	0	0	0.02	10
0.173789	1.31051	0	0	0.02	10
0.215695	1.28471	0	0	0.02	10
0.262897	1.27016	0	0	0.02	10
0.312431	1.26784	0	0	0.02	10
0.361184	1.27793	0	0	0.02	10
0.406093	1.29985	0	0	0.02	10
0.444335	1.33228	0	0	0.02	10
0.473508	1.37323	0	0	0.02	10
0.491779	1.42017	0	0	0.02	10
0.498	1.4702	0	0	0.02	10
0.49178	1.52023	0	0	0.02	10
0.473509	1.56717	0	0	0.02	10
0.444337	1.60812	0	0	0.02	10
0.406095	1.64054	0	0	0.02	10
0.361186	1.66247	0	0	0.02	10
0.312434	1.67256	0	0	0.02	10
0.2629	1.67024	0	0	0.02	10
0.215697	1.65569	0	0	0.02	10
0.173791	1.62989	0	0	0.02	10
0.139815	1.5945	0	0	0.02	10
0.115905	1.5518	0	0	0.02	10
0.103561	1.50452	0	0	0.02	10
0.103561	1.45568	0	0	0.02	10
0.115904	1.4084	0	0	0.02	10
0.139814	1.3657	0	0	0.02	10
0.173789	1.33031	0	0	0.02	10
0.215695	1.30451	0	0	0.02	10
0.262897	1.28996	0	0	0.02	10
0.312431	1.28764	0	0	0.02	10
0.361184	1.29773	0	0	0.02	10
0.406093	1.31965	0	0	0.02	10
0.444335	1.35208	0	0	0.02	10
0.473508	1.39303	0	0	0.02	10
0.491779	1.43997	0	0	0.02	10
0.498	1.49	0	0	0.02	10
0.49178	1.54003	0	0	0.02	10
0.473509	1.58697	0	0	0.02	10
0.444337	1.62792	0	0	0.02	10
0.406095	1.66034	0	0	0.02	10
0.361186	1.68227	0	0	0.02	10
0.312434	1.69236	0	0	0.02	10
0.2629	1.69004	0	0	0.02	10
0.215697	1.67549	0	0	0.02	10
0.173791	1.64969	0	0	0.02	10
0.139815	1.6143	0	0	0.02	10
0.115905	1.5716	0	0	0.02	10
0.103561	1.52432	0	0	0.02	10
0.103561	1.47548	0	0	0.02	10
0.115904	1.4282	0	0	0.02	10
0.139814	1.3855	0	0	0.02	10
0.173789	1.35011	0	0	0.02	10
0.215695	1.32431	0	0	0.02	10
0.262897	1.30976	0	0	0.02	10
0.312431	1.30744	0	0	0.02	10
0.361184	1.31753	0	0	0.02	10
0.406093	1.33945	0	0	0.02	10
0.444335	1.37188	0	0	0.02	10
0.473508	1.41283	0	0	0.02	10
0.491779	1.45977	0	0	0.02	10
0.498	1.5098	0	0	0.02	10
0.49178	1.55983	0	0	0.02	10
0.473509	1.60677	0	0	0.02	10
0.444337	1.64772	0	0	0.02	10
0.406095	1.68014	0	0	0.02	10
0.361186	1.70207	0	0	0.02	10
0.312434	1.71216	0	0	0.02	10
0.2629	1.70984	0	0	0.02	10
0.215697	1.69529	0	0	0.02	10
0.173791	1.66949	0	0	0.02	10
0.139815	1.6341	0	0	0.02	10
0.115905	1.5914	0	0	0.02	10
0.103561	1.54412	0	0	0.02	10
0.103561	1.49528	0	0	0.02	10
0.115904	1.448	0	0	0.02	10
0.139814	1.4053	0	0	0.02	10
0.173789	1.36991	0	0	0.02	10
0.215695	1.34411	0	0	0.02	10
0.262897	1.32956	0	0	0.02	10
0.312431	1.32724	0	0	0.02	10
0.361184	1.33733	0	0	0.02	10
0.406093	1.35925	0	0	0.02	10
0.444335	1.39168	0	0	0.02	10
0.473508	1.43263	0	0	0.02	10
0.491779	1.47957	0	0	0.02	10
0.498	1.5296	0	0	0.02	10
0.49178	1.57963	0	0	0.02	10
0.473509	1.62657	0	0	0.02	10
0.444337	1.66752	0	0	0.02	10
0.406095	1.69994	0	0	0.02	10
0.361186	1.72187	0	0	0.02	10
0.312434	1.73196	0	0	0.02	10
0.2629	1.72964	0	0	0.02	10
0.215697	1.71509	0	0	0.02	10
0.173791	1.68929	0	0	0.02	10
0.139815	1.6539	0	0	0.02	10
0.115905	1.6112	0	0	0.02	10
0.103561	1.56392	0	0	0.02	10
0.103561	1.51508	0	0	0.02	10
0.115904	1.4678	0	0	0.02	10
0.139814	1.4251	0	0	0.02	10
0.173789	1.38971	0	0	0.02	10
0.215695	1.36391	0	0	0.02	10
0.262897	1.34936	0	0	0.02	10
0.312431	1.34704	0	0	0.02	10
0.361184	1.35713	0	0	0.02	10
0.406093	1.37905	0	0	0.02	10
0.444335	1.41148	0	0	0.02	10
0.473508	1.45243	0	0	0.02	10
0.491779	1.49937	0	0	0.02	10
0.498	1.5494	0	0	0.02	10
0.49178	1.59943	0	0	0.02	10
0.473509	1.64637	0	0	0.02	10
0.444337	1.68732	0	0	0.02	10
0.406095	1.71974	0	0	0.02	10
0.361186	1.74167	0	0	0.02	10
0.312434	1.75176	0	0	0.02	10
0.2629	1.74944	0	0	0.02	10
0.215697	1.73489	0	0	0.02	10
0.173791	1.70909	0	0	0.02	10
0.139815	1.6737	0	0	0.02	10
0.115905	1.631	0	0	0.02	10
0.103561	1.58372	0	0	0.02	10
0.103561	1.53488	0	0	0.02	10
0.115904	1.4876	0	0	0.02	10
0.139814	1.4449	0	0	0.02	10
0.173789	1.40951	0	0	0.02	10
0.215695	1.38371	0	0	0.02	10
0.262897	1.36916	0	0	0.02	10
0.312431	1.36684	0	0	0.02	10
0.361184	1.37693	0	0	0.02	10
0.406093	1.39885	0	0	0.02	10
0.444335	1.43128	0	0	0.02	10
0.473508	1.47223	0	0	0.02	10
0.491779	1.51917	0	0	0.02	10
0.498	1.5692	0	0	0.02	10
0.49178	1.61923	0	0	0.02	10
0.473509	1.66617	0	0	0.02	10
0.444337	1.70712	0	0	0.02	10
0.406095	1.73954	0	0	0.02	10
0.361186	1.76147	0	0	0.02	10
0.312434	1.77156	0	0	0.02	10
0.2629	1.76924	0	0	0.02	10
0.215697	1.75469	0	0	0.02	10
0.173791	1.72889	0	0	0.02	10
0.139815	1.6935	0	0	0.02	10
0.115905	1.6508	0	0	0.02	10
0.103561	1.60352	0	0	0.02	10
0.103561	1.55468	0	0	0.02	10
0.115904	1.5074	0	0	0.02	10
0.139814	1.4647	0	0	0.02	10
0.173789	1.42931	0	0	0.02	10
0.215695	1.40351	0	0	0.02	10
0.262897	1.38896	0	0	0.02	10
0.312431	1.38664	0	0	0.02	10
0.361184	1.39673	0	0	0.02	10
0.406093	1.41865	0	0	0.02	10
0.444335	1.45108	0	0	0.02	10
0.473508	1.49203	0	0	0.02	10
0.491779	1.53897	0	0	0.02	10
0.498	1.589	0	0	0.02	10
0.49178	1.63903	0	0	0.02	10
0.473509	1.68597	0	0	0.02	10
0.444337	1.72692	0	0	0.02	10
0.406095	1.75934	0	0	0.02	10
0.361186	1.78127	0	0	0.02	10
0.312434	1.79136	0	0	0.02	10
0.2629	1.78904	0	0	0.02	10
0.215697	1.77449	0	0	0.02	10
0.173791	1.74869	0	0	0.02	10
0.139815	1.7133	0	0	0.02	10
0.115905	1.6706	0	0	0.02	10
0.103561	1.62332	0	0	0.02	10
0.103561	1.57448	0	0	0.02	10
0.115904	1.5272	0	0	0.02	10
0.139814	1.4845	0	0	0.02	10
0.173789	1.44911	0	0	0.02	10
0.215695	1.42331	0	0	0.02	10
0.262897	1.40876	0	0	0.02	10
0.312431	1.40644	0	0	0.02	10
0.361184	1.41653	0	0	0.02	10
0.406093	1.43845	0	0	0.02	10
0.444335	1.47088	0	0	0.02	10
0.473508	1.51183	0	0	0.02	10
0.491779	1.55877	0	0	0.02	10
0.498	1.6088	0	0	0.02	10
0.49178	1.65883	0	0	0.02	10
0.473509	1.70577	0	0	0.02	10
